-0.307228916,0.348965517
-0.204819277,0.354482759
-0.126506024,0.362758621
-0.024096386,0.365517241
0.054216867,0.373793103
0.162650602,0.382068966
0.246987952,0.387586207
0.361445783,0.395862069
0.439759036,0.404137931
0.530120482,0.409655172
0.638554217,0.417931034
0.728915663,0.426206897
0.807228916,0.437241379
0.897590361,0.445517241
1.006024096,0.451034483
1.090361446,0.459310345
1.162650602,0.464827586
1.234939759,0.473103448
1.313253012,0.48137931
1.403614458,0.489655172
1.475903614,0.497931034
1.548192771,0.503448276
1.63253012,0.514482759
1.71686747,0.526896552
1.831325301,0.536551724
1.915662651,0.547586207
2.024096386,0.557241379
2.114457831,0.566896552
2.192771084,0.579310345
2.295180723,0.586206897
2.36746988,0.597241379
2.439759036,0.609655172
2.524096386,0.619310345
2.825301205,0.653793103
2.909638554,0.666206897
2.987951807,0.677241379
3.060240964,0.688275862
